# 17 鍵盤+鼠｜搖桿｜桌+椅  (報價日期 2026/9/21 14:51)
# price	id	flags	name

## 【周邊活動熱賣專區】
1990	223	熱賣	｛Montech MKey Tkl｝自由之城 機械式鍵盤/有線/黃軸/中文/MDA鍵帽/Pbt熱昇華/插拔軸/Rgb
1990	224	熱賣	｛Montech MKey Tkl｝自由之城 機械式鍵盤/有線/茶軸/中文/MDA鍵帽/Pbt熱昇華/插拔軸/Rgb
1990	225	熱賣	｛Montech MKey Tkl｝暗黑之城 機械式鍵盤/有線/紅軸/中文/MDA鍵帽/Pbt熱昇華/插拔軸/Rgb
1990	226	熱賣	｛Montech MKey Tkl｝暗黑之城 機械式鍵盤/有線/黃軸/中文/MDA鍵帽/Pbt熱昇華/插拔軸/Rgb
1990	227	熱賣	｛Montech MKey Tkl｝暗黑之城 機械式鍵盤/有線/茶軸/中文/MDA鍵帽/Pbt熱昇華/插拔軸/Rgb
1690	230	熱賣	｛Montech MKey Pro 75%｝普魯士藍 三模機械式鍵盤/有線/無線/藍牙/茶軸/中文/熱插拔
1690	231	熱賣	｛Montech MKey Pro 75%｝普魯士藍 三模機械式鍵盤/有線/無線/藍牙/黃軸/中文/熱插拔
1690	232	熱賣	｛Montech MKey Pro 75%｝黑 三模機械式鍵盤/有線/無線/藍牙/茶軸/中文/熱插拔
1690	233	熱賣	｛Montech MKey Pro 75%｝黑 三模機械式鍵盤/有線/無線/藍牙/黃軸/中文/熱插拔

## 大飛 darkFlash 鍵盤
2099	235	熱賣	｛darkFlash PXD98｝三模鍵盤(焦糖色)/有線/無線/藍牙/靜音紅軸/中文/熱插拔/點陣螢幕
2099	236	熱賣	｛darkFlash PXD98｝三模鍵盤(星空藍)/有線/無線/藍牙/靜音紅軸/中文/熱插拔/點陣螢幕
2099	237	熱賣	｛darkFlash PXD98｝三模鍵盤(奶咖色)/有線/無線/藍牙/靜音紅軸/中文/熱插拔/點陣螢幕

## Keychron 鍵盤
1390	242		｛Keychron B6 Pro｝超薄無線鍵盤(深空灰)/有線/2.4g/藍牙/中文/剪刀腳按鍵/凹形鍵帽
1390	243		｛Keychron B6 Pro｝超薄無線鍵盤(象牙白)/有線/2.4g/藍牙/中文/剪刀腳按鍵/凹形鍵帽
1990	244		｛Keychron C2 Pro｝8K QMK 機械式鍵盤/有線8K/紅軸/中文/熱插拔/Rgb
1990	245		｛Keychron C2 Pro｝8K QMK 機械式鍵盤/有線8K/香蕉軸/中文/熱插拔/Rgb
1990	246		｛Keychron J2｝75% 三模機械式鍵盤(黑)/有線/無線/藍牙/紅軸/中文/熱插拔/Rgb/Mac可用
1990	247		｛Keychron J2｝75% 三模機械式鍵盤(黑)/有線/無線/藍牙/香蕉軸/中文/熱插拔/Rgb/Mac可用
1990	248		｛Keychron J2｝75% 三模機械式鍵盤(白)/有線/無線/藍牙/紅軸/中文/熱插拔/Rgb/Mac可用
1990	249		｛Keychron J2｝75% 三模機械式鍵盤(白)/有線/無線/藍牙/香蕉軸/中文/熱插拔/Rgb/Mac可用
1990	250		｛Keychron J5｝三模機械式鍵盤(黑)/有線/無線/藍牙/紅軸/中文/熱插拔/Rgb/Mac可用
1990	251		｛Keychron J5｝三模機械式鍵盤(黑)/有線/無線/藍牙/香蕉軸/中文/熱插拔/Rgb/Mac可用
1990	252		｛Keychron J5｝三模機械式鍵盤(白)/有線/無線/藍牙/紅軸/中文/熱插拔/Rgb/Mac可用
1990	253		｛Keychron J5｝三模機械式鍵盤(白)/有線/無線/藍牙/香蕉軸/中文/熱插拔/Rgb/Mac可用
2690	254	熱賣	｛Keychron R6｝QMK 無線機械鍵盤/有線/無線/藍牙/紅軸/中文/熱插拔/Rgb/Mac可用
2690	255	熱賣	｛Keychron R6｝QMK 無線機械鍵盤/有線/無線/藍牙/茶軸/中文/熱插拔/Rgb/Mac可用
2690	256	熱賣	｛Keychron R6｝QMK 無線機械鍵盤/有線/無線/藍牙/香蕉軸/中文/熱插拔/Rgb/Mac可用
2490	257	熱賣	｛Keychron V5 Max｝QMK 無線機械式鍵盤(白色)/2.4g/藍牙/紅軸/中文/96%/熱插拔/Rgb
2490	259	熱賣	｛Keychron V5 Max｝QMK 無線機械式鍵盤(白色)/2.4g/藍牙/茶軸/中文/96%/熱插拔/Rgb
2490	261	熱賣	｛Keychron V5 Max｝QMK 無線機械式鍵盤(白色)/2.4g/藍牙/香蕉軸/中文/96%/熱插拔/Rgb
2990	263	熱賣	｛Keychron V6 Max｝QMK 無線機械式鍵盤(碳黑色)/2.4g/藍牙/靜音紅軸/中文/熱插拔/Rgb
3490	265		｛Keychron K5 Max｝QMK 無線機械式鍵盤/有線/2.4g/藍牙/矮軸(紅)/中文/白色背光
3490	266		｛Keychron K5 Max｝QMK 無線機械式鍵盤/有線/2.4g/藍牙/矮軸(茶)/中文/白色背光
3990	267		｛Keychron K10 Max｝QMK 無線機械式鍵盤(黑色)/有線/2.4g/藍牙/紅軸/中文/熱插拔/Rgb
3990	268		｛Keychron K10 Max｝QMK 無線機械式鍵盤(黑色)/有線/2.4g/藍牙/茶軸/中文/熱插拔/Rgb
4990	269		｛Keychron K10 HE｝無線磁軸鍵盤/2.4g/藍牙/黑色/英文/Gateron雙軌磁軸/網頁驅動設定
4990	270		｛Keychron K10 HE｝無線磁軸鍵盤/2.4g/藍牙/白色/英文/Gateron雙軌磁軸/網頁驅動設定

## Varmilo 鍵盤
5190	272	熱賣	｛Varmilo Muse65 HE｝電競磁軸鍵盤(愛麗兒)/有線/8000Hz/佳達隆磁玉軸 Pro/英文/Ariel
3990	274	熱賣	｛Varmilo Minilo75 HE｝電競磁軸鍵盤(經典黑)/有線/8000Hz/環諾漢白玉軸/中文/Classic Black
3990	276	熱賣	｛Varmilo Minilo75 HE｝電競磁軸鍵盤(姬秋麗)/有線/8000Hz/環諾漢白玉軸/中文/Mendozae

## Lexking 雷斯特 機械式鍵盤
1290	279	熱賣	｛Lexking Lkb-7203｝機械式鍵盤/有線/98鍵/青軸/中文/熱插拔/Rgb
1990	280	熱賣	｛Lexking Lkb-7325｝光之鍵機械式打字機鍵盤/有線/紅軸/金屬表面髮絲/圓形專利字鍵/Rgb/中文
1990	281	熱賣	｛Lexking Lkb-7325｝光之鍵機械式打字機鍵盤/有線/青軸/金屬表面髮絲/圓形專利字鍵/Rgb/中文

## Glorious 鍵盤
1490	283	熱賣	｛Glorious GMMK2｝96% 機械式鍵盤/有線/英文/熱插拔/狐狸線性軸/鋁合金上蓋/Rgb
2990	284	熱賣	｛Glorious GMMK 3 HE｝75%模組化磁軸鍵盤(黑)/有線/英文/8000Hz/熱插拔/Gasket結構/Rgb

## 美洲獅 Cougar 鍵盤
2590	287		｛Cougar Luxlim｝機械式鍵盤/有線/紅軸(矮軸)/中文/鋁合金上蓋/磁吸式腳座/Rgb〈限網單〉
1690(原1990)	288	熱賣 價格異動 下殺	｛Cougar Ultimus Pro｝三模鍵盤(黑)/有線/無線/藍牙/98%布局/中文/紅軸/插拔軸▼下殺到 9/30 23:59
1690(原1990)	289	熱賣 價格異動 下殺	｛Cougar Ultimus Pro｝三模鍵盤(白)/有線/無線/藍牙/98%布局/中文/紅軸/插拔軸▼下殺到 9/30 23:59

## 亞碩(Power Master) 鍵盤
690	291	熱賣 酷幣11	｛亞碩 Km-31｝北極星 薄膜鍵盤 有線/中文/5000萬次壽命/26鍵無衝突/鐳射鍵帽/Rgb
590	292	熱賣 酷幣11	｛亞碩 Km-41｝雙魚座 鍵盤滑鼠組 有線/中文/300萬次/雷雕鍵帽/3600dip 滑鼠
1090	293		｛亞碩 Km-11｝天蠍座 機械式鍵盤 有線/青軸/中文/懸浮/防鬼鍵/Rgb
1090	294	熱賣	｛亞碩 Km-11｝天蠍座 機械式鍵盤 有線/紅軸/中文/懸浮/防鬼鍵/Rgb
1090	295	熱賣	｛亞碩 Km-11｝天蠍座 機械式鍵盤 有線/茶軸/中文/懸浮/防鬼鍵/Rgb

## Gigastone 鍵盤
1988	297	熱賣	｛Gigastone GK-12｝機械式鍵盤+GM-X061電競滑鼠＜組合優惠＞原價2798
1788	298	熱賣	｛Gigastone GK-12｝機械式鍵盤+GM-X041電競滑鼠＜組合優惠＞原價2448
1588	299	熱賣	｛Gigastone GK-12｝機械式鍵盤+GM-X031電競滑鼠＜組合優惠＞原價2198
1234	300		｛Gigastone GK-12｝機械式鍵盤/有線/中文/茶軸/全區防鬼鍵/Rgb 原價1699

## RK(ROYAL KLUDGE)機械式鍵盤
1890	302		｛Royal Kludge RK100｝三模鍵盤(黑)/有線/無線/藍牙/96%精巧型/茶軸/中文/熱插拔
1690	303		｛Royal Kludge RK100｝三模鍵盤(白)/有線/無線/藍牙/96%精巧型/紅軸/中文/熱插拔/Rgb
2190	304		｛Royal Kludge RK100｝三模鍵盤(藍莓)/有線/無線/藍牙/96%精巧型/紅軸/中文/熱插拔/Rgb
1880	305	熱賣	｛Royal Kludge R75｝三模鍵盤/有線/無線/藍牙/PBT/雪皇軸/中文側刻/熱插拔/Rgb
2590	306	熱賣	｛Royal Kludge S98｝三模鍵盤(橘澄青檸)/96%配置/有線/無線/藍牙/PBT/雪皇軸/中文/熱插拔
2590	307	熱賣	｛Royal Kludge S98｝三模鍵盤(空山藍語)/96%配置/有線/無線/藍牙/PBT/雪皇軸/中文/熱插拔
2180	308	熱賣	｛Royal Kludge G98｝三模鍵盤/有線/無線/藍牙/黃軸/中文/熱插拔(限量贈煙雨軸 V2 軸罐)

## 首席玩家 1st Player 機械式鍵盤
890	310	熱賣	｛1st Player Mk5｝復古機械式鍵盤/有線/青軸/可換軸/Rgb/中文(Bs-Black3t)(原價1490)
1390	311		｛1st Player Mk980｝白圭之惑 機械式鍵盤/有線/青軸/中文/96%配置/插拔軸/Rgb
1390	313		｛1st Player Mk980｝白圭之惑 機械式鍵盤/有線/紅軸/中文/96%配置/插拔軸/Rgb
1390	315		｛1st Player Mk980｝白圭之惑 機械式鍵盤/有線/茶軸/中文/96%配置/插拔軸/Rgb
1390	317		｛1st Player Mk980｝白圭之惑 機械式鍵盤/有線/黃軸/中文/96%配置/插拔軸/Rgb

## HyperX 鍵盤
1890	320	熱賣	｛HyperX Eve 1800｝電競鍵盤/有線/薄膜/中文/專用媒體按鍵/Rgb
2490	321	熱賣	(組合優惠)HyperX Eve 1800 電競鍵盤+HyperX Pulsefire Fuse 無線滑鼠 原價$3290
2790	322	熱賣	｛HyperX Alloy Rise 75｝機械式/有線/HyperX 紅軸/中文/熱插拔/專用媒體控制鍵

## B.Friend 鍵盤
490	325		｛B.Friend 2.4G｝巧克力輕量無線鍵鼠組(黑色)/人體工學設計/時尚外觀
599	326		｛B.Friend RF1430K｝剪刀腳無線鍵盤(白)/無線2.4g/中文/剪刀腳結構設計(限網單)
849	327	熱賣	｛B.Friend RB730｝無線雙模智能鍵盤(黑)/無線/藍牙/中文/人體工學減壓鍵帽/靜音剪刀腳
849	328	熱賣	｛B.Friend RB730｝無線雙模智能鍵盤(太空灰)/無線/藍牙/中文/人體工學減壓鍵帽/靜音剪刀腳
849	329	熱賣	｛B.Friend RB730｝無線雙模智能鍵盤(白)/無線/藍牙/中文/人體工學減壓鍵帽/靜音剪刀腳
1680	330	熱賣	｛B.Friend K8｝三模充電式鍵盤(霧銀白)/有線/無線/藍牙/防潑水/Win系統/鋁合金/靜音剪刀腳
1680	331	熱賣	｛B.Friend K8｝三模充電式鍵盤(太空灰)/有線/無線/藍牙/防潑水/Win系統/鋁合金/靜音剪刀腳

## 海盜船 Corsair 鍵盤
990	333		｛海盜船 K55 Core｝Rgb 電競鍵盤/有線/防潑水設計/支援iCUE軟體/10區Rgb
2690	334		｛海盜船 K70 Core｝機械式鍵盤(黑)/有線/線性紅軸/中文/自定義多功能旋鈕/雙層減震/Rgb
1890	335	熱賣	｛海盜船 K70 Core Se｝ 機械式鍵盤(白)/有線/線性紅軸/中文/自定義多功能旋鈕/Rgb
3890	336	熱賣	｛海盜船 K100 Rgb｝機械式鍵盤/有線/Opx光軸/中文/Rgb/手托/巨集(限網單)
3390	337		｛海盜船 Clipper Pro Mini 60｝(破浪者)磁軸鍵盤(黑)/有線/中文/8000Hz/雙層消音結構
4290	338	熱賣	｛海盜船 Vanguard LCD｝(先鋒者)機械式鍵盤/有線/96%/MLX線性紅軸/中文/8000Hz/熱插拔/Rgb
4290	339	熱賣	｛海盜船 Vanguard LCD｝(先鋒者)機械式鍵盤/有線/96%/MLX觸感黃軸/中文/8000Hz/熱插拔/Rgb
4490	340	熱賣	｛海盜船 Vanguard LCD｝(先鋒者)機械式鍵盤(黑白)/有線/96%/段落紫軸/英文/8000Hz/熱插拔/Rgb
5990	341	熱賣	｛海盜船 Vanguard Pro LCD｝(先鋒者)機械式鍵盤/有線/96%/MGX磁軸/中文/8000Hz/熱插拔/Rgb
5990	342		｛海盜船 Vanguard 96｝(先鋒者)三模鍵盤(黑)/有線/無線/藍牙/96%/MLX線性紅軸/中文/8000Hz
7990	343		｛海盜船 Vanguard AIR99｝(先鋒者)三模鍵盤(黑)/有線/無線/藍牙/矮光軸/99%佈局/6組可編程SD鍵
7990	344		｛海盜船 Vanguard AIR99｝(先鋒者)三模鍵盤(白)/有線/無線/藍牙/矮光軸/99%佈局/6組可編程SD鍵
9890	345		｛海盜船 Galleon 100 SD｝機械式鍵盤/有線/紫軸/中文/插拔軸/Stream Deck 技術/5吋 LCD

## irocks 鍵盤
1190	347		｛irocks k46br｝雙模剪刀腳鍵盤(黑)/無線/藍芽/中文/薄型鋁合金外觀設計/安靜/平穩
1190	348		｛irocks k46br｝雙模剪刀腳鍵盤(白)/無線/藍芽/中文/薄型鋁合金外觀設計/安靜/平穩
1390	349	熱賣	｛irocks K105BR｝三模剪刀腳靜音鍵盤(海松石綠)/有線/無線/藍牙/中文/支援MAC系統
1390	350	熱賣	｛irocks K105BR｝三模剪刀腳靜音鍵盤(亞麻晨光)/有線/無線/藍牙/中文/支援MAC系統
1390	351	熱賣	｛irocks K105BR｝三模剪刀腳靜音鍵盤(冰川灰藍)/有線/無線/藍牙/中文/支援MAC系統
1390	352	熱賣	｛irocks K105BR｝三模剪刀腳靜音鍵盤(朝露青芽)/有線/無線/藍牙/中文/支援MAC系統
899	353	酷幣300	｛irocks K100RP｝無線靜音鍵盤滑鼠組(黑)/無線2.4g/簡約流線/多媒體快捷鍵
899	354	酷幣300	｛irocks K100RP｝無線靜音鍵盤滑鼠組(白)/無線2.4g/簡約流線/多媒體快捷鍵
1890	355	熱賣	｛irocks K105RP｝三模剪刀腳靜音鍵鼠組(海松石綠)/有線/無線/藍牙/中文/支援MAC系統
1890	356	熱賣	｛irocks K105RP｝三模剪刀腳靜音鍵鼠組(亞麻晨光)/有線/無線/藍牙/中文/支援MAC系統
1890	357	熱賣	｛irocks K105RP｝三模剪刀腳靜音鍵鼠組(冰川灰藍)/有線/無線/藍牙/中文/支援MAC系統
1890	358	熱賣	｛irocks K105RP｝三模剪刀腳靜音鍵鼠組(朝露青芽)/有線/無線/藍牙/中文/支援MAC系統
1890	359	熱賣	｛irocks K71M-Gateron｝機械式鍵盤(黑)/有線/Pbt/青軸/金屬旋鈕/中文/懸浮/Rgb
1890	360	熱賣	｛irocks K71M-Gateron｝機械式鍵盤(黑)/有線/Pbt/紅軸/金屬旋鈕/中文/懸浮/Rgb
1890	361	熱賣	｛irocks K71M-Gateron｝機械式鍵盤(黑)/有線/Pbt/茶軸/金屬旋鈕/中文/懸浮/Rgb
1890	362	熱賣	｛irocks K71M-Gateron｝機械式鍵盤(白)/有線/Pbt/紅軸/金屬旋鈕/中文/懸浮/Rgb
2690	363		｛irocks K71R-Gateron｝機械式鍵盤(白)/無線/Pbt/青軸/金屬旋鈕/中文/專屬設定軟體/Rgb
2690	364		｛irocks K71R-Gateron｝機械式鍵盤(白)/無線/Pbt/紅軸/金屬旋鈕/中文/專屬設定軟體/Rgb
2990	365		｛Irocks K71R Pro｝三模機械式鍵盤(黑色)/有線/無線/藍芽/莓紅軸/中文/支援雙系統/Rgb
2990	366		｛Irocks K71R Pro｝三模機械式鍵盤(黑色)/有線/無線/藍芽/奶茶軸/中文/支援雙系統/Rgb
3290	367		｛Irocks K71R Pro｝三模機械式鍵盤(黑色)/有線/無線/藍芽/靜音奶茶軸/中文/支援雙系統/Rgb
2990	368		｛Irocks K71R Pro｝三模機械式鍵盤(星空藍)/有線/無線/藍芽/莓紅軸/中文/支援雙系統/Rgb
2990	369		｛Irocks K71R Pro｝三模機械式鍵盤(星空藍)/有線/無線/藍芽/奶茶軸/中文/支援雙系統/Rgb
3290	370		｛Irocks K71R Pro｝三模機械式鍵盤(星空藍)/有線/無線/藍芽/靜音奶茶軸/中文/支援雙系統/Rgb
2990	371		｛Irocks K71R Pro｝三模機械式鍵盤(白色)/有線/無線/藍芽/莓紅軸/中文/支援雙系統/Rgb
2990	372		｛Irocks K71R Pro｝三模機械式鍵盤(白色)/有線/無線/藍芽/奶茶軸/中文/支援雙系統/Rgb
3290	373		｛Irocks K71R Pro｝三模機械式鍵盤(白色)/有線/無線/藍芽/靜音奶茶軸/中文/支援雙系統/Rgb
2690	374		｛irocks K74m-Gateron｝機械式鍵盤(黑)/有線/插拔軸/青軸/中文/懸浮/智慧滾輪/白光
2690	375		｛irocks K74m-Gateron｝機械式鍵盤(白)/有線/插拔軸/青軸/中文/懸浮/智慧滾輪/白光
2690	376		｛irocks K74m-Gateron｝機械式鍵盤(白)/有線/插拔軸/紅軸/中文/懸浮/智慧滾輪/白光
2690	377		｛irocks K74m-Gateron｝機械式鍵盤(白)/有線/插拔軸/茶軸/中文/懸浮/智慧滾輪/白光
3690	378		｛irocks K74R Pro｝三模機械式鍵盤(鉑金灰)/有線/無線/藍芽/熱插拔/懸浮/莓紅軸/中文/Rgb
3690	379		｛irocks K74R Pro｝三模機械式鍵盤(鉑金灰)/有線/無線/藍芽/熱插拔/懸浮/奶茶軸/中文/Rgb
3890	380		｛irocks K74R Pro｝三模機械式鍵盤(鉑金灰)/有線/無線/藍芽/熱插拔/懸浮/靜音奶茶軸/中文/Rgb
3690	381		｛irocks K74R Pro｝三模機械式鍵盤(海島藍)/有線/無線/藍芽/熱插拔/懸浮/莓紅軸/中文/Rgb
3690	382		｛irocks K74R Pro｝三模機械式鍵盤(海島藍)/有線/無線/藍芽/熱插拔/懸浮/奶茶軸/中文/Rgb
3890	383		｛irocks K74R Pro｝三模機械式鍵盤(海島藍)/有線/無線/藍芽/熱插拔/懸浮/靜音奶茶軸/中文/Rgb
3591	384	熱賣	｛Irocks K85r-Gateron｝無線機械式鍵盤(冰晶白)插拔軸/莓紅軸/中文/消音層設計/Rgb
3591	385	熱賣	｛Irocks K85r-Gateron｝無線機械式鍵盤(冰晶白)插拔軸/奶茶軸/中文/消音層設計/Rgb
3861	386	熱賣	｛Irocks K85r-Gateron｝無線機械式鍵盤(冰晶白)插拔軸/靜音奶茶軸/中文/消音層設計/Rgb
3591	387	熱賣	｛Irocks K85r-Gateron｝無線機械式鍵盤(摩卡棕)插拔軸/莓紅軸/中文/消音層設計/Rgb
3591	388	熱賣	｛Irocks K85r-Gateron｝無線機械式鍵盤(摩卡棕)插拔軸/奶茶軸/中文/消音層設計/Rgb
3861	389	熱賣	｛Irocks K85r-Gateron｝無線機械式鍵盤(摩卡棕)插拔軸/靜音奶茶軸/中文/消音層設計/Rgb
3591	390	熱賣	｛Irocks K85r-Gateron｝無線機械式鍵盤(石磨灰)插拔軸/莓紅軸/中文/消音層設計/Rgb
3591	391	熱賣	｛Irocks K85r-Gateron｝無線機械式鍵盤(石磨灰)插拔軸/奶茶軸/中文/消音層設計/Rgb
3861	392	熱賣	｛Irocks K85r-Gateron｝無線機械式鍵盤(石磨灰)插拔軸/靜音奶茶軸/中文/消音層設計/Rgb
2290	393		｛Irocks K103R｝三模機械式鍵盤(宇治金時)/有線/無線/藍芽/插拔軸/莓紅軸/中文/Rgb
2590	394		｛Irocks K103R｝三模機械式鍵盤(宇治金時)/有線/無線/藍芽/插拔軸/靜音奶茶軸/中文/Rgb
2290	395		｛Irocks K103R｝三模機械式鍵盤(薰衣紫)/有線/無線/藍芽/插拔軸/奶茶軸/中文/Rgb
2290	396		｛Irocks K103R｝三模機械式鍵盤(薰衣紫)/有線/無線/藍芽/插拔軸/莓紅軸/中文/Rgb
2590	397		｛Irocks K103R｝三模機械式鍵盤(薰衣紫)/有線/無線/藍芽/插拔軸/靜音奶茶軸/中文/Rgb
2290	398		｛Irocks K103R｝三模機械式鍵盤(極光藍)/有線/無線/藍芽/插拔軸/奶茶軸/中文/Rgb
2290	399		｛Irocks K103R｝三模機械式鍵盤(極光藍)/有線/無線/藍芽/插拔軸/莓紅軸/中文/Rgb
2590	400		｛Irocks K103R｝三模機械式鍵盤(極光藍)/有線/無線/藍芽/插拔軸/靜音奶茶軸/中文/Rgb
2631	401	熱賣	｛Irocks K107R｝三模機械式鍵盤(黑色)/有線/無線/藍芽/插拔軸/矮青軸/中文/Rgb贈雙層玻璃杯
2631	402	熱賣	｛Irocks K107R｝三模機械式鍵盤(黑色)/有線/無線/藍芽/插拔軸/莓紅軸/中文/Rgb贈雙層玻璃杯
2631	403	熱賣	｛Irocks K107R｝三模機械式鍵盤(黑色)/有線/無線/藍芽/插拔軸/奶茶軸/中文/Rgb贈雙層玻璃杯
2631	404	熱賣	｛Irocks K107R｝三模機械式鍵盤(白色)/有線/無線/藍芽/插拔軸/矮青軸/中文/Rgb贈雙層玻璃杯
2631	405	熱賣	｛Irocks K107R｝三模機械式鍵盤(白色)/有線/無線/藍芽/插拔軸/莓紅軸/中文/Rgb贈雙層玻璃杯
2631	406	熱賣	｛Irocks K107R｝三模機械式鍵盤(白色)/有線/無線/藍芽/插拔軸/奶茶軸/中文/Rgb贈雙層玻璃杯
2631	407	熱賣	｛Irocks K107R｝三模機械式鍵盤(海灣藍)/有線/無線/藍芽/插拔軸/矮青軸/中文/Rgb贈雙層玻璃杯
2631	408	熱賣	｛Irocks K107R｝三模機械式鍵盤(海灣藍)/有線/無線/藍芽/插拔軸/莓紅軸/中文/Rgb贈雙層玻璃杯
2631	409	熱賣	｛Irocks K107R｝三模機械式鍵盤(海灣藍)/有線/無線/藍芽/插拔軸/奶茶軸/中文/Rgb贈雙層玻璃杯
4990	410		｛Irocks K104H｝磁軸機械式鍵盤(柔砂金)/有線/磁軸(凱華)/8000Hz/68鍵/全鋁外殼
4990	411		｛Irocks K104H｝磁軸機械式鍵盤(櫻花粉)/有線/磁軸(凱華)/8000Hz/68鍵/全鋁外殼

## 羅技 鍵鼠組
599	413		｛羅技 MK120｝鍵鼠組/有線/雙USB介面/超薄設計/黑
499	414	熱賣	〈套裝搭購優惠價〉｛羅技 MK120｝鍵鼠組/有線/雙USB介面/超薄設計/黑
629	415		｛羅技 MK200｝多媒體鍵鼠組/有線/雙USB介面/超薄設計
529	416	熱賣	〈套裝搭購優惠價〉羅技 Mk200 多媒體鍵鼠組/有線/雙USB介面/超薄設計
699	417		｛羅技 Mk220｝鍵鼠組/無線/鍵盤無邊設計
599	418	熱賣	〈套裝搭購優惠價〉羅技 Mk220 鍵鼠組
729	419		｛羅技 MK235 鍵鼠組/無線/鍵盤無邊設計
629	420	熱賣	〈套裝搭購優惠價〉｛羅技 MK235 鍵鼠組/無線/鍵盤無邊設計
829	421		｛羅技 MK270r ｝鍵鼠組/無線/多媒體鍵/防濺灑/Nano接受器
729	422	熱賣	〈套裝搭購優惠價〉羅技 Mk270r 鍵鼠組/無線/多媒體鍵/防濺灑/Nano接受器
990	423		｛羅技 MK250｝藍芽鍵鼠組(石墨黑)/藍牙/快速連線/防潑濺/採用回收塑膠製造
990	424		｛羅技 MK250｝藍芽鍵鼠組(珍珠白)/藍牙/快速連線/防潑濺/採用回收塑膠製造
990	425		｛羅技 MK295｝靜音鍵鼠組(石墨黑)/無線/多媒體按鍵/靜音
990	426		｛羅技 MK295｝靜音鍵鼠組(珍珠白)/無線/多媒體按鍵/靜音
1390	427		｛羅技 MK345｝鍵鼠組/無線/多媒體鍵/2.4 GHz 無線連線技術
1290	428	熱賣	〈套裝搭購優惠價〉｛羅技 MK345｝鍵鼠組/無線/多媒體鍵/2.4 GHz 無線連線技術
1590	429		｛羅技 MK470｝無線鍵鼠組(珍珠白)/無線/靜音/超薄/Nano接受器
1590	430		｛羅技 MK470｝無線鍵鼠組(石墨灰)/無線/靜音/超薄/Nano接受器
1590	431		｛羅技 MK470｝無線鍵鼠組(玫瑰粉)/無線/靜音/超薄/Nano接受器
1990	432		｛羅技 MK540｝無線鍵鼠組/Unifying接收器/K540鍵盤+M310滑鼠/熟悉的打字體驗
3690	433	酷幣200	｛羅技 MK850｝鍵鼠組/無線/藍牙/Unifying/Easy-Switch技術/Duolink軟體
3190	434	酷幣200	｛羅技 MK880｝多工舒適無線鍵鼠組/無線(Bolt 接受器另購)/藍牙/掌墊滑鼠/掌托設計
3990	435	酷幣200	｛羅技 MK950｝無線纖薄靜音鍵鼠組/無線(Logi Bolt)-藍牙5.1/多作業系統相容性
1590	436		｛羅技 Pebble 2 Combo｝無線藍牙鍵鼠組(石墨灰)(K380S 鍵盤+M350S 滑鼠)
1590	437		｛羅技 Pebble 2 Combo｝無線藍牙鍵鼠組(玫瑰粉)(K380S 鍵盤+M350S 滑鼠)(限網單)

## 羅技 商務鍵盤
349	439		｛羅技 K120｝Usb 鍵盤/有線/防濺灑設計
649	440		｛羅技 K270｝多媒體鍵盤/無線/2.4GHz Unifying接收器
990	441		｛羅技 K380s｝跨平台藍牙鍵盤(石墨灰)/無線(接受器另購)+藍牙/續行提升
990	442		｛羅技 K380s｝跨平台藍牙鍵盤(珍珠白)/無線(接受器另購)+藍牙/續行提升
990	443		｛羅技 K380s｝跨平台藍牙鍵盤(玫瑰粉)/無線(接受器另購)+藍牙/續行提升
1090(原1290)	444	價格異動 下殺	｛羅技 K580｝超薄跨平台藍牙鍵盤(石墨灰)/USB-藍牙雙用/支援Android/iOS▼下殺到 9/27 23:59
1090(原1290)	445	價格異動 下殺	｛羅技 K580｝超薄跨平台藍牙鍵盤(珍珠白)/USB-藍牙雙用/支援Android/iOS▼下殺到 9/27 23:59
1090(原1290)	446	價格異動 下殺	｛羅技 K580｝超薄跨平台藍牙鍵盤(玫瑰粉)/USB-藍牙雙用/支援Android/iOS▼下殺到 9/27 23:59
1490	447		｛羅技 K650｝無線舒適鍵盤(石墨灰)/低緩衝鍵帽設計/一體成型手托/防潑水/快捷鍵
1490	448		｛羅技 K650｝無線舒適鍵盤(珍珠白)/低緩衝鍵帽設計/一體成型手托/防潑水/快捷鍵
2990	449	酷幣100	｛羅技 K950｝無線纖薄鍵盤/無線(Logi Bolt)-藍牙5.1/多裝置連線/低噪音打字
3490	450	酷幣200	｛羅技 Slim Solar+ K980｝光能無線鍵盤/無線(Logi Bolt)-藍牙/光能供電/支援Mac/接受器需另購
1990(原2290)	451	價格異動 下殺	｛羅技 Wave Keys｝人體工學鍵盤(石墨灰)/無線/藍牙/一體成形手托/智能啟動功能▼下殺到 9/27 23:59
1990(原2290)	452	價格異動 下殺	｛羅技 Wave Keys｝人體工學鍵盤(珍珠白)/無線/藍牙/一體成形手托/智能啟動功能▼下殺到 9/27 23:59
1990(原2290)	453	價格異動 下殺	｛羅技 Wave Keys｝人體工學鍵盤(粉色)/無線/藍牙/一體成形手托/智能啟動功能▼下殺到 9/27 23:59
1990(原2290)	454	價格異動 下殺	｛羅技 Wave Keys｝人體工學鍵盤(迷霧灰)/無線/藍牙/一體成形手托/智能啟動功能▼下殺到 9/27 23:59
2690	455	酷幣100	｛羅技 ALTO KEYS K98M｝無線機械式鍵盤(石墨黑)/無線/藍牙/大理石軸/中文/熱插拔
