# 14 CASE 機殼(+電源)  (報價日期 2026/9/19 15:41)
# price	id	flags	name

## 特價 or 活動專區
990	238		｛darkFlash MOTI mini 網孔版｝顯卡長30/CPU高18/玻璃透側/M-ATX
1490	239		｛darkFlash MOTI mini 黑｝顯卡長32.2/CPU高18/定光RGB扇*5/全景玻璃透側/M-ATX
1490	240		｛darkFlash MOTI mini 白｝顯卡長32.2/CPU高18/定光RGB扇*5/全景玻璃透側/M-ATX
990	241		｛darkFlash DK353 黑｝顯卡34/U高16.5/12cm彩虹扇*4(明暗,兩速切換)/玻璃透側/ATX
1890	242		｛darkFlash DK431 粉｝顯卡長40/CPU高16/玻璃透側/右側風口/E-ATX
1390	243		｛darkFlash DRX70 黑｝顯卡長35/CPU高18/玻璃透側/磁吸面板/顯卡支架/ATX
1590	244	熱賣	｛darkFlash DS900 黑｝顯卡長42.5/U高17/全景玻璃透側/ARGB風扇*4/顯卡支架/ATX
1690	245		｛darkFlash DS900 白｝顯卡長42.5/U高17/全景玻璃透側/ARGB風扇*4/顯卡支架/ATX
1890	246		｛darkFlash DS900 木紋版 黑｝顯卡長42.5/U高17/全景玻璃透側/ARGB風扇*4/ATX
1990	247		｛darkFlash DS900 木紋版 白｝顯卡長42.5/U高17/全景玻璃透側/ARGB風扇*4/ATX
2290	248		｛darkFlash DS900G 黑｝顯卡長42.5/U高17/全景曲面玻璃/ARGB風扇*4/顯卡支架/ATX
2390	249		｛darkFlash DS900G 白｝顯卡長42.5/U高17/全景曲面玻璃/ARGB風扇*4/顯卡支架/ATX
2790	250		｛darkFlash DS950V 黑｝顯卡長40/U高18/全景玻璃透側/6吋LCD/ARGB風扇*6/ATX
3290	251	熱賣	darkFlash DS950V 黑/全景玻璃/6吋LCD/ATX+darkFlash E400 PLUS(黑)散熱器/溫度顯示
2890	252		｛darkFlash DS950V 白｝顯卡長40/U高18/全景玻璃透側/6吋LCD/ARGB風扇*6/ATX
3390	253	熱賣	darkFlash DS950V 白/全景玻璃/6吋LCD/ATX+darkFlash E400 PLUS(白)散熱器/溫度顯示
1790	254		｛darkFlash DF4100 黑｝顯卡長43.5/CPU高18.5/玻璃透側/14cm風扇*4/E-ATX
1890	255		｛darkFlash DF4100 白｝顯卡長43.5/CPU高18.5/玻璃透側/14cm風扇*4/E-ATX
3290	256	熱賣	｛darkFlash DY470 黑｝顯卡長41/CPU高17.5/分艙設計/三面全景玻璃/支援背插(限ATX)
3290	258	熱賣	｛darkFlash DY470 白｝顯卡長41/CPU高17.5/分艙設計/三面全景玻璃/支援背插(限ATX)
1990	260	熱賣	｛darkFlash DY460 白｝顯卡長40/CPU高18.5/三面全景玻璃/支援背插/ATX 原價$2990！

## 美商艾湃電競(首利) Apexgaming【上市25年 "首利" 100%品牌】
1590	262		｛Apexgaming 蓋亞GAIA 黑｝顯卡長40/CPU高17/玻璃透側/鋁拉絲小牛皮飾板/E-ATX
1690	263		｛Apexgaming 蓋亞GAIA 白｝顯卡長40/CPU高17/玻璃透側/鋁拉絲小牛皮飾板/E-ATX
1390	264		｛Apexgaming V300 白｝顯卡長34/CPU高16/玻璃透側/分艙設計/M-ATX
2190	266		｛Apexgaming METEOR TE220 黑｝顯卡長38.3/U高17.4/玻璃透側/含顯卡支架/E-ATX
2390	267		｛Apexgaming METEOR TE220 白｝顯卡長38.3/U高17.4/玻璃透側/含顯卡支架/E-ATX
1790	268		｛Apexgaming APOLLO A620 白｝顯卡長44/U高17/玻璃透側/定色RGB扇/背插/E-ATX
1890	269		｛Apexgaming POSEIDON P630 黑｝顯卡長44/CPU高17/全景玻璃/支援背插/E-ATX
1990	270		｛Apexgaming POSEIDON P630 白｝顯卡長44/CPU高17/全景玻璃/支援背插/E-ATX

## 美洲獅 COUGAR 機殼
2290	272	熱賣	COUGAR Archon 2 RGB 白/玻璃透側/ATX+COUGAR ATLAS 650W/銅牌 現省$1190！
1390	273		｛COUGAR PURITY RGB 黑｝顯卡長30.5/CPU高16/玻璃透側/M-ATX
1390	274		｛COUGAR PURITY RGB 白｝顯卡長30.5/CPU高16/玻璃透側/M-ATX
1180(原1390)	275	價格異動 下殺	｛COUGAR MX360 RGB｝顯卡長31.5/CPU高17/玻璃透側/ATX▼下殺到 9/30 20:00
2790(原3290)	276	價格異動 下殺	｛COUGAR MX600 RGB 黑｝顯卡長40/CPU高18/玻璃透側/方形進氣孔/E-ATX▼下殺到 9/30 20:00
2880(原3390)	277	價格異動 下殺	｛COUGAR MX600 RGB 白｝顯卡長40/CPU高18/玻璃透側/方形進氣孔/E-ATX▼下殺到 9/30 20:00
1690	278		｛COUGAR Archon 2 RGB 白｝顯卡長31.5/CPU高17/玻璃透側/ATX
1390	279		｛COUGAR Archon 2 Mesh RGB 黑｝顯卡長31.5/CPU高17/玻璃透側/ATX
1390	280		｛COUGAR Archon 2 Mesh RGB 白｝顯卡長31.5/CPU高17/玻璃透側/ATX
1590	281	熱賣	｛COUGAR Airface Pure Pro 黑｝顯卡長32/CPU高17.5/玻璃透側/ATX 原價$1890！
1690	282	熱賣	｛COUGAR Airface Pure Pro 白｝顯卡長32/CPU高17.5/玻璃透側/ATX 原價$1990！
1990	283		｛COUGAR Airface 180 黑｝顯卡長34/U高17/前18cm雙風扇/玻璃透側/支援背插/ATX
2090	284		｛COUGAR Airface 180 白｝顯卡長34/U高17/前18cm雙風扇/玻璃透側/支援背插/ATX
3300(原3890)	285	價格異動 下殺	｛COUGAR CFV235 黑｝顯卡長43/CPU高17.5/懸浮式架構/全景玻璃透側/背插/ATX▼下殺到 9/30 20:00
3390(原3990)	286	價格異動 下殺	｛COUGAR CFV235 白｝顯卡長43/CPU高17.5/懸浮式架構/全景玻璃透側/背插/ATX▼下殺到 9/30 20:00
3470(原4090)	287	價格異動 下殺	｛COUGAR CFV235 Mesh 黑｝顯卡長40/CPU高17.5/懸浮式架構/玻璃透側/背插/ATX▼下殺到 9/30 20:00
3560(原4190)	288	價格異動 下殺	｛COUGAR CFV235 Mesh 白｝ 顯卡長40/CPU高17.5/懸浮式架構/玻璃透側/背插/ATX▼下殺到 9/30 20:00
1990	289	熱賣	｛COUGAR Duoface RGB 黑｝ 卡33/U高19/雙面板/Logo燈效/玻璃透側/E-ATX 原價$2490！
2090	290	熱賣	｛COUGAR Duoface RGB 白｝卡33/U高19/雙面板/Logo燈效/玻璃透側/E-ATX 原價$2590！
2460(原2890)	291	價格異動 下殺	｛COUGAR Duoface Pro RGB 黑｝卡39/U高19/雙面板/可拆上蓋,面板架/玻璃透側/E-ATX▼下殺到 9/30 20:00
2540(原2990)	292	價格異動 下殺	｛COUGAR Duoface Pro RGB 白｝卡39/U高19/雙面板/可拆上蓋,面板架/玻璃透側/E-ATX▼下殺到 9/30 20:00
1490	293		｛COUGAR Uniface Mini RGB 黑｝顯卡長34/CPU高16/玻璃透側/M-ATX 原價$1790
1590	294		｛COUGAR Uniface Mini RGB 白｝顯卡長34/CPU高16/玻璃透側/M-ATX 原價$1890
2090	295		｛COUGAR Uniface RGB 黑｝顯卡長40/CPU高18/玻璃透側/E-ATX 原價$2590！
2190	296		｛COUGAR Uniface RGB 白｝顯卡長40/CPU高18/玻璃透側/E-ATX 原價$2690！
1190(原1490)	297	價格異動 下殺	｛COUGAR FV150 Mini RGB 黑｝顯卡40/U高17/定光扇*3/分艙/全景玻璃/背插/M-ATX▼下殺到 9/30 20:00
1290(原1590)	298	價格異動 下殺	｛COUGAR FV150 Mini RGB 白｝顯卡40/U高17/定光扇*3/分艙/全景玻璃/背插/M-ATX▼下殺到 9/30 20:00
1290(原1590)	299	價格異動 下殺	｛COUGAR FV150 Mini RGB 粉｝顯卡40/U高17/定光扇*3/分艙/全景玻璃/背插/M-ATX▼下殺到 9/30 20:00
2290	300		｛COUGAR FV150 RGB 黑｝顯卡長40/CPU高18/分艙設計/全景玻璃透側/ATX
2390	301		｛COUGAR FV150 RGB 白｝顯卡長40/CPU高18/分艙設計/全景玻璃透側/ATX
2390	302		｛COUGAR FV150 RGB 粉｝顯卡長40/CPU高18/分艙設計/全景玻璃透側/ATX
4890	303		｛COUGAR OmnyX 黑｝顯卡長38/U高17/玻璃透側/對稱式設計/雙向滑軌I/O/背插/ATX
4990	304		｛COUGAR OmnyX 白｝顯卡長38/U高17/玻璃透側/對稱式設計/雙向滑軌I/O/背插/ATX
5490	305		｛COUGAR FV270 RGB 黑｝顯卡長42/CPU高18/曲面全景玻璃/支援背插/E-ATX
5990	306	熱賣	COUGAR FV270 RGB 黑 /曲面全景玻璃/支援背插/E-ATX + 專用發光旋轉展示台(黑)
5590	307		｛COUGAR FV270 RGB 白｝顯卡長42/CPU高18/曲面全景玻璃/支援背插/E-ATX
6090	308	熱賣	COUGAR FV270 RGB 白 /曲面全景玻璃/支援背插/E-ATX + 專用發光旋轉展示台(白)

## 亞碩國際 機殼
990	310		｛亞碩 N62 白｝顯卡長28.5/CPU高18/玻璃透側/仿木塗層I/O面板/ATX

## 先馬 SAMA 機殼
2990	312	熱賣	｛SAMA SAK451 大境界 白｝顯卡長43/CPU高18.3/全景玻璃透側/支援背插/ATX
1590	314		｛SAMA SAK736 幻境界 黑｝顯卡長41/CPU高18/全景玻璃透側/ATX
1690	315		｛SAMA SAK736 幻境界 白｝顯卡長41/CPU高18/全景玻璃透側/ATX
1390	316		｛SAMA V42 黑｝顯卡長41/CPU高18.1/玻璃透側/支援背插/ATX
2790	317		｛SAMA V71 黑｝顯卡長41/CPU高16.5/曲面全景玻璃/分艙設計/支援背插/ATX
2890	318		｛SAMA V71 白｝顯卡長41/CPU高16.5/曲面全景玻璃/分艙設計/支援背插/ATX

## 旋剛 Sharkoon 機殼
1990	320		｛旋剛 REV300 顛覆至尊 黑｝顯卡34.5/U高17.7/7風扇/玻璃透側/E-ATX 左側放置推薦！
1990	321		｛旋剛 REV300 顛覆至尊 白｝顯卡34.5/U高17.7/7風扇/玻璃透側/E-ATX 左側放置推薦！
1690	322		｛旋剛 光影者 RGB｝顯卡長37.5/CPU高16.5/A.RGB風扇/壓克力透側/ATX
1690	323		｛旋剛 馭風者 RGB｝顯卡長37.5/CPU高16.5/A.RGB風扇/壓克力透側/ATX
1190	324		｛旋剛 小暴風 S1000｝顯卡長40/CPU高15.5/SSD*2/M-ATX
1290	325		｛旋剛 AK5M RGB 黑｝顯卡長41/CPU高17/玻璃透側/支援背插/ATX
1990	326		｛旋剛 AK6 RGB 黑｝顯卡長41/CPU高17/全景玻璃透側/含顯卡支架/支援背插/ATX
2090	327		｛旋剛 AK6 RGB 白｝顯卡長41/CPU高17/全景玻璃透側/含顯卡支架/支援背插/ATX
1990	328		｛旋剛 AK7 ARGB 黑｝顯卡長41/CPU高17/不織布覆蓋/全景玻璃透側/支援背插/ATX
2090	329		｛旋剛 AK7 ARGB 白｝顯卡長41/CPU高17/不織布覆蓋/全景玻璃透側/支援背插/ATX
1290	330	熱賣	｛旋剛 TK5M RGB｝顯卡長31(33.5)/CPU高15.7/前置Type-C/玻璃透側/ATX
1990	331		｛旋剛 RGB HEX｝顯卡長35/CPU高15.8/標配12cm風扇*6/玻璃透側/ATX
1190	332		｛旋剛 RGB SLIDER 流影者 黑｝顯卡長33.5/CPU高15.7/玻璃透側/RGB面板燈條/ATX
1290	333		｛旋剛 RGB SLIDER 流影者 白｝顯卡長33.5/CPU高15.7/玻璃透側/RGB面板燈條/ATX
1390	334		｛旋剛 RGB WAVE 逐浪者｝顯卡長31/CPU高15.7/玻璃透側/前置Type-C/ATX

## 1st Player 首席玩家
1490	336		｛1st Player SP7 黑｝顯卡長40/CPU高18.5/分艙設計/聲波律動燈條/玻璃透側/ATX
1490	337		｛1st Player SP7 白｝顯卡長40/CPU高18.5/分艙設計/聲波律動燈條/玻璃透側/ATX

## 安鈦克 Antec 機殼
1390	339		｛Antec CX200M 定光RGB 黑｝顯卡長33/CPU高16.4/風扇*5/全景玻璃透側/M-ATX
1390	340		｛Antec CX200M 定光RGB 白｝顯卡長33/CPU高16.4/風扇*5/全景玻璃透側/M-ATX
1690	341		｛Antec CX500M ARGB 黑｝顯卡長41.5/CPU高16.5/全景玻璃透側/M-ATX
1690	342		｛Antec CX500M ARGB 白｝顯卡長41.5/CPU高16.5/全景玻璃透側/M-ATX
1890	343		｛Antec CX700 定光RGB ELITE 黑｝顯卡長41/CPU高16/風扇*6/全景玻璃透側/ATX
1890	344		｛Antec CX700 定光RGB ELITE 白｝顯卡長41/CPU高16/風扇*6/全景玻璃透側/ATX
1690	345		｛Antec CX700 ARGB 黑｝顯卡長41/CPU高16/ARGB風扇*3/全景玻璃透側/ATX
1690	346		｛Antec FLUX M｝顯卡長40.5/CPU高17.5/風扇*6/玻璃透側/分艙設計/M-ATX
2590	347		｛Antec FLUX REAR｝顯卡長40/CPU高18/實木飾條/玻璃透側/支援背插/ATX
2890	348		｛Antec FLUX SE｝顯卡長40.8/CPU高18/胡桃木混搭面板/金屬側板/支援背插/E-ATX
2890	349		｛Antec FLUX 黑｝顯卡長40.8/CPU高18/胡桃木混搭面板/玻璃透側/支援背插/E-ATX
3090	350		｛Antec FLUX 白｝顯卡長40.8/CPU高18/樺木混搭面板/玻璃透側/支援背插/E-ATX
4990	351		｛Antec FLUX PRO 白｝顯卡長45.5/U高19/溫度顯示/樺木混搭面板/玻璃透側/E-ATX
12999	352	熱賣	｛Antec Flux Pro Noctua Edition｝卡45.5/U高19/貓頭鷹風扇*6/溫度顯示/玻璃透側/E-ATX
1590	353		｛Antec C2M ARGB 黑｝顯卡長41.5/CPU高16.5/全景玻璃透側/M-ATX
1690	354		｛Antec C2M ARGB 白｝顯卡長41.5/CPU高16.5/全景玻璃透側/M-ATX
1690	355		｛Antec C3 ARGB 黑｝顯卡長41.5/CPU高16/全景玻璃透側/ATX
1790	356		｛Antec C3 ARGB 白｝顯卡長41.5/CPU高16/全景玻璃透側/ATX
2990	357		｛Antec C5 Curve ARGB 黑｝顯卡41/U高16/4風扇+燈條/全景曲面玻璃/分艙/背插/ATX
2990	358		｛Antec C5 Curve ARGB 白｝顯卡41/U高16/4風扇+燈條/全景曲面玻璃/分艙/背插/ATX
2490	359		｛Antec C5 ARGB 黑｝顯卡長41/U高16/分艙設計/7風扇+燈條/全景玻璃透側/背插/ATX
2790	360		｛Antec C6 Curve Air 黑｝顯卡長45/CPU高18/三面曲面玻璃/側置電源/支援背插/ATX
2890	361		｛Antec C6 Curve Air 白｝顯卡長45/CPU高18/三面曲面玻璃/側置電源/支援背插/ATX
2890	362		｛Antec C6 Curve ARGB 黑｝顯卡長45/CPU高18/三面曲面玻璃/側置電源/支援背插/ATX
2990	363		｛Antec C7 ARGB 黑｝顯卡長45/CPU高18/全景玻璃透側/支援背插/ATX
3990	364		｛Antec C8 ARGB 黑｝顯卡長44/CPU高17.5/分艙設計/全景玻璃透側/E-ATX
4190	365		｛Antec C8 ARGB 白｝顯卡長44/CPU高17.5/分艙設計/全景玻璃透側/E-ATX
3990	366		｛Antec C8 Curve Wood 黑｝顯卡長44/U高17.5/分艙設計/全景曲面玻璃/背插/E-ATX
1490	367		｛Antec P7 S 靜音機殼｝顯卡長40.5/CPU高17.5/雙側靜音側板/ATX
2290	368		｛Antec P10 FLUX 靜音機殼｝顯卡長40.5/CPU高17.5/創新風流架構/內建風速切換/ATX
2690	369		｛Antec P10C 靜音機殼｝顯卡長40.5/CPU高17.5/前置Type-C/內建風速切換/ATX
2390	370		｛Antec P20CE｝顯卡長37.5/CPU高17/無透側版/可拆式顯卡支架/E-ATX
1890	371		｛Antec P30 AIR｝顯卡長40.5/CPU高17.5/玻璃透側/木質網孔混搭面板/ATX
1990	372		｛Antec P30 ARGB｝顯卡長40.5/CPU高17.5/玻璃透側/木質網孔混搭面板/ATX
2590	373		｛Antec P120 Crystal 白｝限量版/顯卡長45/CPU高18.5/玻璃透側/E-ATX
4690	374		｛Antec Performance 1 FT 白｝顯卡長40/CPU高17.5/溫度顯示面板/雙玻璃透側/E-ATX
5990	375	熱賣	｛Antec 900 全塔式機殼｝顯卡長49.5/U高19/玻璃透側/支援*8 PCI slot/支援背插/EEB

## 火鳥 BitFenix 機殼
1790	377		｛BitFenix 小巨蛋 黑 鐵網版｝顯卡長33.9/CPU高19/玻璃透側/M-ATX
1790	378		｛BitFenix 小巨蛋 白 鐵網版｝顯卡長33.9/CPU高19/玻璃透側/M-ATX
1990	379		｛BitFenix 小巨蛋 黑 幻彩版｝顯卡長33.9/U高19/含ARGB風扇*3燈條*2/玻璃透側/M-ATX
1990	380		｛BitFenix 小巨蛋 白 幻彩版｝顯卡長33.9/U高19/含ARGB風扇*3燈條*2/玻璃透側/M-ATX
1390	381		｛BitFenix 諾瓦星 M 黑｝顯卡長34.5/CPU高16/前置Type-C/玻璃透側/M-ATX
1490	382		｛BitFenix 風魅影 Flow EX 2024C 黑｝顯卡長43.4/U高17/Type-C/玻璃透側/ATX
1590	383		｛BitFenix CETO Basic 黑｝顯卡長39/CPU高16.5/全景玻璃透側/ATX
1690	384		｛BitFenix CETO Basic 白｝顯卡長39/CPU高16.5/全景玻璃透側/ATX
1990	385		｛BitFenix CETO ARGB 黑｝顯卡長41/CPU高18.1/全景玻璃透側/支援背插/ATX

## HYTE 美國電競潮牌
3890	387		｛HYTE X50 Air 黑｝顯卡長43/CPU高17/全覆蓋微網孔設計/ATX(X50A-BB)
4890	388		｛HYTE X50 黑｝顯卡長43/CPU高17/微網孔設計/曲面玻璃側板/ATX(X50G-BB)
4890	389		｛HYTE X50 白｝顯卡長43/CPU高17/微網孔設計/曲面玻璃側板/ATX(X50G-WW)
12490	390		｛HYTE Y70 touch infinite 黑｝顯卡42.2/U高18/PCIe 4.0/14.9觸控LCD/全景玻璃/E-ATX
12490	391		｛HYTE Y70 touch infinite 雪白｝顯卡42.2/U高18/PCIe 4.0/14.9觸控LCD/全景玻璃/E-ATX

## 追風者 Phanteks 機殼
2200	393		｛Phanteks XT Pro Ultra 黑｝卡41.5/U18.4/玻璃透側/背插(限ATX)(XT523P1_DBK01)
2390	394		｛Phanteks XT Pro Ultra 白｝卡41.5/U18.4/玻璃透側/背插(限ATX)(XT523P1_DWT01)
2390	395		｛Phanteks XT Pro SILENT｝卡41.5/U高18.4/吸音棉降噪/背插(限ATX)(XT523PSC_BK01)
1490	396		｛Phanteks XT M3 白｝顯卡長43/U高17.5/玻璃透側/支援背插/M-ATX(XT325M_WT01)
1990	397		｛Phanteks XT M3 黑(三風扇)｝顯卡43/U高17.5/玻璃透側/背插/M-ATX(XT325M_DBK01)
1990	398		｛Phanteks XT M3 白(三風扇)｝顯卡43/U高17.5/玻璃透側/背插/M-ATX(XT325M_DWT01)
2190	399		｛Phanteks XT M5 黑｝顯卡長42.5/U高17.5/玻璃透側/分艙設計/ATX(XT525M_DBK01)
1990	400		｛Phanteks XT V3 黑｝顯卡長43/U高17.5/全景玻璃透側/背插/M-ATX(XT325V_DBK01)
1990	401		｛Phanteks XT V3 白｝顯卡長43/U高17.5/全景玻璃透側/背插/M-ATX(XT325V_DWT01)
2190	402		｛Phanteks XT V5 黑｝顯卡長42.5/CPU高17.5/全景玻璃/分艙設計/ATX(XT525V_DBK01)
2590	403		｛Phanteks XT View 黑｝卡41.5/U高18.4/全景玻璃/支援背插限ATX(XT523V1_DBK01)
2590	404		｛Phanteks XT View 白｝卡41.5/U高18.4/全景玻璃/支援背插限ATX(XT523V1_DWT01)
3490	405		｛Phanteks XT View Matrix 黑｝卡41.5/U18.4/布面LED顯示/背插限ATX(XT523VM1_DBK01)
3490	406		｛Phanteks XT View Matrix 白｝卡41.5/U18.4/布面LED顯示/背插限ATX(XT523VM1_DWT01)
3490	407		｛Phanteks NV5 MKII 黑｝顯卡長44/U高18/全景玻璃/背插(限ATX)(NV523TG_DBK02)
3690	408		｛Phanteks NV5S 黑｝顯卡長43/CPU高17/全景玻璃透側/四風扇/ATX(NV523S_DBK01)
3790	409		｛Phanteks Evolv S2 黑｝卡39.5/U高17.5/懸浮設計/全景玻璃/背插限ATX(ES524S2_DBK01)
4690	410		｛Phanteks Evolv X2 黑｝卡38/U高17/懸浮設計/全景玻璃/背插限ATX(ES524XTG_DBK01)
4990	411		｛Phanteks Evolv X2 白｝卡38/U高17/懸浮設計/全景玻璃/背插限ATX(ES524XTG_DMW01)
5790	412		｛Phanteks Evolv X2 Matrix 黑｝卡38/U高17/布面LED顯示/背插限ATX(ES524XM_DBK01)
5790	413		｛Phanteks Evolv X2 Matrix 白｝卡38/U高17/布面LED顯示/背插限ATX(ES524XM_DMW01)
1990	414		｛Phanteks Eclipse G370A｝顯卡長40/CPU高17/玻璃透側/EEB(EC370A_DBK01)
3390	415		｛Phanteks Eclipse G400A 黑｝卡41.5/U高18.4/玻璃透側/背插/E-ATX(EC400GA_DBK01)
3390	416		｛Phanteks Eclipse G400A 白｝卡41.5/U高18.4/玻璃透側/背插/E-ATX(EC400GA_DMW01)
4100	417		｛Phanteks Enthoo Pro2 黑(非透側)｝顯卡50/U高19.5/支援雙電供/EEB(ES620PC_BK)
4410	418		｛Phanteks Enthoo Pro2 黑｝顯卡50/U高19.5/玻璃透側/雙電供/EEB(ES620PTG_DBK)
5090	419		｛Phanteks Enthoo Pro2 V2 伺服器版(非透側)｝顯卡50/U高19.5/EEB(ES620PC_BK03)
5390	420		｛Phanteks Enthoo Pro2 黑 伺服器版｝顯卡50/U高19.5/玻璃透側/EEB(ES620PTG_BK02)
32450	421		｛Phanteks Enthoo Elite 黑｝顯卡51.5/U高21/支援雙電供/玻璃透側/EEB(ES916E_BK)

## Fractal Design 機殼
7900	423		｛Fractal Design Era 2 銀色｝顯卡長32.6/厚4.8(6.3)/高13.7/CPU高5.5(7)/ITX【SFX】
7900	424		｛Fractal Design Era 2 深灰｝顯卡長32.6/厚4.8(6.3)/高13.7/CPU高5.5(7)/ITX【SFX】
7900	425		｛Fractal Design Era 2 午夜藍｝顯卡長32.6/厚4.8(6.3)/高13.7/CPU高5.5(7)/ITX【SFX】
4890	426		｛Fractal Design Ridge 黑｝顯卡33.5(32.5)/厚8.2(5.7)/高13.7(12.5)/CPU高7/ITX【SFX】
4890	427		｛Fractal Design Ridge 白｝顯卡33.5(32.5)/厚8.2(5.7)/高13.7(12.5)/CPU高7/ITX【SFX】
6790	428		｛Fractal Design Terra 黑｝顯卡32.2(厚4.3-7.2)/U高7.7(4.8)/鋁機身/胡桃木面板/ITX【SFX】
6790	429		｛Fractal Design Terra 銀｝顯卡32.2(厚4.3-7.2)/U高7.7(4.8)/鋁機身/胡桃木面板/ITX【SFX】
6790	430		｛Fractal Design Terra 綠｝顯卡32.2(厚4.3-7.2)/U高7.7(4.8)/鋁機身/胡桃木面板/ITX【SFX】
5990	431		｛Fractal Design Mood 灰｝顯卡長32.5(厚5.6)/CPU高11.4/透氣織布柱狀設計/ITX【SFX】
5990	432		｛Fractal Design Mood 黑｝顯卡長32.5(厚5.6)/CPU高11.4/透氣織布柱狀設計/ITX【SFX】
3690	433		｛Fractal Design Pop 2 Air RGB 黑｝顯卡長41.6/CPU高17.5/玻璃透側/ATX(POA2A-03)
3690	434		｛Fractal Design Pop 2 Air RGB 白｝顯卡長41.6/CPU高17.5/玻璃透側/ATX(POA2A-04)
3690	435		｛Fractal Design Pop 2 Vision RGB 黑｝顯卡41.2/U高17.2/全景玻璃/背插/ATX(POV2A-02)
3690	436		｛Fractal Design Pop 2 Vision RGB 白｝顯卡41.2/U高17.2/全景玻璃/背插/ATX(POV2A-03)
3590	437		｛Fractal Design Epoch TG 黑｝淺色玻璃/顯卡長37.2/CPU高17/ATX(EPO1A-02)
3590	438		｛Fractal Design Epoch TG 白｝透明玻璃/顯卡長37.2/CPU高17/ATX(EPO1A-03)
4390	439	酷幣300	｛Fractal Design Epoch TG RGB 黑｝淺色玻璃/顯卡長37.2/CPU高17/ATX(EPO1A-04)
4390	440	酷幣300	｛Fractal Design Epoch TG RGB 白｝透明玻璃/顯卡長37.2/CPU高17/ATX(EPO1A-05)
4690	441		｛Fractal Design Epoch XL 黑｝金屬側板/顯卡42.5/CPU高17.6/背插/E-ATX(EPO1X-01)
4690	442		｛Fractal Design Epoch XL TG 黑｝淺色玻璃/顯卡42.5/U高17.6/背插/E-ATX(EPO1X-02)
4690	443		｛Fractal Design Epoch XL TG 白｝透明玻璃/顯卡42.5/U高17.6/背插/E-ATX(EPO1X-03)
5390	444		｛Fractal Design Epoch XL TG RGB 白｝透明玻璃/卡42.5/U高17.6/背插/E-ATX(EPO1X-05)
3790	445		｛Fractal Design Define 7 Compact 黑｝金屬側板/顯卡長34/CPU高16.9/ATX(DEF7C-01)
5590	446		｛Fractal Design Define 7 黑｝金屬側板/顯卡長46.7/CPU高18.5/E-ATX(DEF7A-01)
7090	447		｛Fractal Design Define 7 XL 黑｝金屬側板/顯卡長52.4/CPU高18.5/EEB(DEF7X-01)
5499	448		｛Fractal Design Define One 黑｝金屬側板/顯卡36.8/U高17.1/背插/E-ATX(DEFOA-01)
5499	449		｛Fractal Design Define One 黑｝淺色玻璃/顯卡36.8/U高17.1/背插/E-ATX(DEFOA-02)
5499	450		｛Fractal Design Define One 白｝透明玻璃/顯卡36.8/U高17.1/背插/E-ATX(DEFOA-03)
5499	451		｛Fractal Design Define One 白｝金屬側板/顯卡36.8/U高17.1/背插/E-ATX(DEFOA-04)
5790	452		｛Fractal Design Torrent Compact RGB 黑｝淺色玻璃/卡33/CPU高17.4/E-ATX(TOR1C-02)
5990	453		｛Fractal Design Torrent 黑｝金屬側板/顯卡長42.3/CPU高18.8/EEB(TOR1A-05)
6490	454		｛Fractal Design Torrent 黑｝淺色玻璃/顯卡長42.3/CPU高18.8/EEB(TOR1A-01)
6490	455		｛Fractal Design Torrent 白｝透明玻璃/顯卡長42.3/CPU高18.8/EEB(TOR1A-03)
7990	456		｛Fractal Design Torrent RGB 黑｝淺色玻璃/顯卡長42.3/CPU高18.8/EEB(TOR1A-04)
7990	457		｛Fractal Design Torrent RGB 白｝透明玻璃/顯卡長42.3/CPU高18.8/EEB(TOR1A-07)
5290	458		｛Fractal Design North Charcoal 黑｝網孔側板/卡35.5/U高17/胡桃木面板/ATX(NOR1C-01)
5290	459		｛Fractal Design North Charcoal 黑｝淺色玻璃/卡35.5/U高17/胡桃木面板/ATX(NOR1C-02)
5290	460		｛Fractal Design North Chalk 白｝網孔側板/顯卡35.5/CPU高17/橡木面板/ATX(NOR1C-03)
5290	461		｛Fractal Design North Chalk 白｝透明玻璃/顯卡35.5/CPU高17/橡木面板/ATX(NOR1C-04)
6390	462		｛Fractal Design North Momentum｝顯卡35.5/U高17/玻璃透側/黑橡木面板/ATX(NOR1C-05)
6290	463		｛Fractal Design North XL Charcoal 黑｝網孔側板/卡41.3/U18.5/胡桃木/E-ATX(NOR1X-01)
6290	464		｛Fractal Design North XL Charcoal 黑｝深色玻璃/卡41.3/U18.5/胡桃木/E-ATX(NOR1X-02)
6290	465		｛Fractal Design North XL Chalk 白｝網孔側板/顯卡41.3/U高18.5/橡木/E-ATX(NOR1X-03)
6290	466		｛Fractal Design North XL Chalk 白｝透明玻璃/顯卡41.3/U高18.5/橡木/E-ATX(NOR1X-04)
6490	467		｛Fractal Design North XL RC Charcoal 黑｝深色玻璃/卡41.3/U16.9/限背插/ATX(NOR1X-05)
6490	468		｛Fractal Design North XL RC Chalk 白｝透明玻璃/卡41.3/U16.9/限背插/ATX(NOR1X-06)
7390	469		｛Fractal Design North XL Momentum｝卡41.3/U17.6/玻璃透側/黑橡木/E-ATX(NOR1X-07)
5390	470		｛Fractal Design Meshify 3 黑｝金屬側板/顯卡長34.9/CPU高17.6/E-ATX(MES3A-01)
