# 11 封閉式｜開放式水冷  (報價日期 2026/9/18 14:19)
# price	id	flags	name

## 特價 or 活動專區
8990	262		｛技嘉 AORUS WATERFORCE X II 360 鷹神二代｝LCD顯示/磁吸串接風扇/6年【WXYZ】
9490	263		｛技嘉 AORUS WATERFORCE X II 360 ICE(白) 鷹神二代｝LCD/磁吸風扇/6年【WXYZ】

## 華擎 ASRock
2390	266		｛ASRock Pro 360 ARGB(黑) 水冷｝環形葉片預裝風扇/0dB低負載停轉/6年【XZ】
2390	267		｛ASRock Pro White 360 ARGB(白) 水冷｝環形葉片預裝風扇/0dB低負載停轉/6年【XZ】
5790	268		｛ASRock Steel Legend Dark 360 LCD(黑) 水冷｝3.4吋液晶/VRM風扇/LCP扇葉/6年【XZ】
5790	269		｛ASRock Steel Legend 360 LCD(白) 水冷｝3.4吋液晶/VRM風扇/LCP扇葉/6年【XZ】

## 全漢 FSP
1790	272		｛全漢 AE24 黑 240水冷｝無限鏡燈效/日本製雙滾珠風扇/厚:5.2/3年【WXZ】
1790	273		｛全漢 AE24 白 240水冷｝無限鏡燈效/日本製雙滾珠風扇/厚:5.2/3年【WXZ】
2290	274		｛全漢 AE36 黑 360水冷｝無限鏡燈效/日本製雙滾珠風扇/厚:5.2/3年【WXZ】
2290	275		｛全漢 AE36 白 360水冷｝無限鏡燈效/日本製雙滾珠風扇/厚:5.2/3年【WXZ】

## 創氪星系 TRYX【水冷/無光扇(6年) 螢幕/ARGB扇(2年)保固】
7990	278	熱賣	｛TRYX STAGE 360 ARGB 黑 水冷｝4.0吋雙螢幕/Asetek泵浦/6年【WXZ】
7990	280	熱賣	｛TRYX STAGE 360 ARGB 白 水冷｝4.0吋雙螢幕/Asetek泵浦/6年【WXZ】
7690	282		｛TRYX Panorama SE 240 ARGB 黑｝6.5曲面可旋轉螢幕/Asetek泵浦/6年【WXZ】
7690	283		｛TRYX Panorama SE 240 ARGB 白｝6.5曲面可旋轉螢幕/Asetek泵浦/6年【WXZ】
8990	284		｛TRYX Panorama SE 360 ARGB 黑｝6.5曲面可旋轉螢幕/Asetek泵浦/6年【WXZ】
8990	285		｛TRYX Panorama SE 360 ARGB 白｝6.5曲面可旋轉螢幕/Asetek泵浦/6年【WXZ】
9990	286		｛TRYX Panorama 240 ARGB 黑｝6.5曲面螢幕/VRM風扇/Asetek8 v2/6年【WXZ】
9990	287		｛TRYX Panorama 240 ARGB 白｝6.5曲面螢幕/VRM風扇/Asetek8 v2/6年【WXZ】
11490	288		｛TRYX Panorama 360 ARGB 黑｝6.5曲面螢幕/VRM風扇/Asetek8 v2/6年【WXZ】
11490	289		｛TRYX Panorama 360 ARGB 白｝6.5曲面螢幕/VRM風扇/Asetek8 v2/6年【WXZ】
11490	290		｛TRYX Panorama 360 黑(無光)｝6.5曲面螢幕/VRM風扇/Asetek8 v2/6年【WXZ】
11490	291		｛TRYX Panorama 360 白(無光)｝6.5曲面螢幕/VRM風扇/Asetek8 v2/6年【WXZ】

## 喬思伯 JONSBO【立光代理】故障換新、漏液損害賠償！
2190	294		｛喬思伯 TH-240 黑色版｝A.RGB/溫度監控/一體式無限鏡風扇/厚:5.5cm/5年【WXZ】
2190	295		｛喬思伯 TH-240 白色版｝A.RGB/溫度監控/一體式無限鏡風扇/厚:5.5cm/5年【WXZ】
2990	296		｛喬思伯 TH-360 黑色版｝A.RGB/溫度監控/一體式無限鏡風扇/厚:5.5cm/5年【WXZ】
2990	297		｛喬思伯 TH-360 白色版｝A.RGB/溫度監控/一體式無限鏡風扇/厚:5.5cm/5年【WXZ】
4990	298		｛喬思伯 TX-360 黑色版｝3.95吋磁吸式液晶/一體式風扇/厚:5.5cm/5年【WXZ】
4990	299		｛喬思伯 TX-360 白色版｝3.95吋磁吸式液晶/一體式風扇/厚:5.5cm/5年【WXZ】
6990	300		｛喬思伯 TF3-360 黑色版｝4螢幕水冷/3.5吋液晶/一體式三螢幕風扇/厚:5.5/6年【WXZ】
6990	301		｛喬思伯 TF3-360 白色版｝4螢幕水冷/3.5吋液晶/一體式三螢幕風扇/厚:5.5/6年【WXZ】

## 水冷套件-水冷液【客訂商品】
790	303		｛曜越 T1000 透明水冷液｝1000ml(CL-W245)【共7種顏色請詢問】
