# 19 IP分享器｜網卡｜網通設備  (報價日期 2026/9/21 14:51)
# price	id	flags	name

## 【網通促銷專區】
799	251		｛TP-LINK Archer TXE70UH｝AXE5400/Wi-Fi 6E/高增益天線/附延長底座/USB3.0
1699	252		｛TP-LINK Archer TBE400UH｝BE6500/Wi-Fi 7/高增益天線/附延長底座/USB3.0
149	253		｛MERCUSYS水星 MA14N｝AX300/Wi-Fi 6/輕巧迷你型
199	254		｛MERCUSYS水星 MA14H｝AX300/Wi-Fi 6/高增益可調式接天線
229	255		｛MERCUSYS水星 MA20N｝AC650/Wi-Fi 5/輕巧迷你型
229	256		｛MERCUSYS水星 MU6H｝AC650/Wi-Fi 5/高增益可調式天線
299	257		｛MERCUSYS水星 MA30H｝AC1300/Wi-Fi 5/高增益可式接天線
549	258		｛華碩 USB-AC53 Nano｝AC1200/Wi-Fi 5/MU-MIMO/三年換新
1299	259		｛華碩 USB-AX55 Nano｝AX1800/Wi-Fi 6/迷你外型/隱藏天線/三年換新
999	260	熱賣 搭板專案	｛華碩 USB-AX55 Nano｝AX1800/Wi-Fi 6/迷你外型/隱藏天線/三年換新【任搭價】
1399(原1699)	261	價格異動 下殺	｛華碩 USB-BE92 Nano｝BE6500/Wi-Fi 7/三頻/迷你外型/隱藏天線/三年換新▼下殺到 9/30 23:59
1499	262	搭板專案	｛華碩 USB-BE92 Nano｝BE6500/Wi-Fi 7/三頻/迷你外型/隱藏天線/三年換新【任搭價】
1799	263		｛華碩 USB-BE93 MINI｝BE6500/Wi-Fi 7/三頻/迷你外型/隱藏天線/三年換新/Type-C
1999	264		｛華碩 ROG USB-BE92｝BE6500/Wi-Fi 7/三頻/隱藏天線/附延長底座/三年換新
290	265		｛TOTOLINK A600UB｝AC650/Wi-Fi 5/雙頻/Wi-Fi 藍牙4.2 二合一
290	266		｛TOTOLINK X900USM｝AX900/Wi-Fi 6/雙頻/隱藏天線/迷你輕巧
469	267		｛TOTOLINK X6100UA｝AX1800/Wi-Fi 6/雙頻/可旋轉式天線
1990	268		｛MSI BE6500 WiFi 7 USB｝BE6500/Wi-Fi 7/三頻/附延長底座

## 內接式無線網卡
1999	270		｛華碩 PCE-BE6500｝BE6500/Wi-Fi 7/雙天線/支援三頻＆藍牙5.4/PCI-E
1399	271	熱賣 搭板專案	｛華碩 PCE-BE6500｝BE6500/Wi-Fi 7/雙天線/支援三頻＆藍牙5.4/PCI-E【任搭價】
2499	272		｛華碩 PCE-BE92BT｝BE9400/Wi-Fi 7/外接磁吸底座/藍牙5.4/PCI-E 僅相容 lntel主機板
1290	273		｛TP-LINK Archer TX3000E｝AX3000/Wi-Fi 6/外接天線磁吸底座/藍牙/PCI-E
1299	274		｛TP-LINK Archer TBE400E｝ BE6500/Wi-Fi 7/雙天線/藍牙5.4/PCI-E
1999	275		｛TP-LINK Archer TBE550E｝BE9300/Wi-Fi 7/延伸雙天線/磁吸底座/藍牙5.4/PCI-E
1790	276		｛MSI HERALD BE9400｝BE9400/Wi-Fi 7/磁吸底座/支援三頻＆藍牙5.4/PCI-E

## USB 藍牙接收器
599	278		｛華碩 USB-BT540｝藍牙 5.4 USB收發器 / 最高可達40m(開放空間 )/ 三年換新
629	279		｛華碩 USB-BT600｝藍牙 6.0 USB收發器 / 最高可達40m(開放空間 )/ 三年換新
469	280		｛TP-LINK UB500｝藍牙5.4 微型 USB 接收器 / 最高可達50m(開放空間) / 一年保
499	281		｛TP-LINK UB500 Plus} 遠距離藍牙5.4 USB 接收器 / 可調式天線 / 一年保
299	282		｛MERCUSYS水星 MA530｝藍牙 5.4 微型 USB 接收器 / 三年保
399	283		｛KTnet BTD530｝ 藍牙5.3 迷你USB接收器 / 低延遲＆抗干擾 / 一年保
